comment_num,name,service,level,taste,avg_cost,food_type,location,environment,url
7.2,http://www.dianping.com/shop/21399651,车公庙,准四星商户,￥16,7.1,面包甜点,台湾甜品芋香源(车公庙店),7.4,82
7.5,http://www.dianping.com/shop/67905420,车公庙,准四星商户,￥43,7.4,面包甜点,许留山(东海缤纷天地店),7.2,106
7.4,http://www.dianping.com/shop/124475204,车公庙,准四星商户,0,7.4,面包甜点,韵姐牛奶甜品世家(车公庙店),7.4,1
7.2,http://www.dianping.com/shop/6020302,车公庙,准四星商户,￥15,7.3,面包甜点,新加坡妈妈烤包(丰盛町店),7.4,57
7.1,http://www.dianping.com/shop/97292300,车公庙,准四星商户,0,7.0,面包甜点,lady·coco(农林店),7.1,10
7.4,http://www.dianping.com/shop/24030541,车公庙,准四星商户,0,7.5,面包甜点,二小时蛋糕,7.5,3
7.3,http://www.dianping.com/shop/111562243,车公庙,准四星商户,0,7.7,面包甜点,卡玛王子生日蛋糕,7.3,3
7.6,http://www.dianping.com/shop/93748027,车公庙,准四星商户,0,7.5,面包甜点,瑞思蛋糕(车公庙店),7.7,13
6.8,http://www.dianping.com/shop/4591031,车公庙,三星商户,￥15,6.7,面包甜点,润生堂(泰然四路店),7.0,74
6.9,http://www.dianping.com/shop/27015331,车公庙,三星商户,0,6.9,面包甜点,麦轩(车公庙店),6.9,2
7.9,http://www.dianping.com/shop/4530608,车公庙,四星商户,￥41,7.8,面包甜点,幸福西饼生日蛋糕(车公庙店),7.7,2910
7.7,http://www.dianping.com/shop/98217227,车公庙,四星商户,￥102,7.9,面包甜点,幸福西饼生日蛋糕(车公庙中心分店),8.0,65
8.7,http://www.dianping.com/shop/27429680,车公庙,准五星商户,￥181,8.9,面包甜点,云屋·CAKE,8.7,156
7.6,http://www.dianping.com/shop/2250376,车公庙,准四星商户,￥29,7.7,面包甜点,可颂坊(天安店),7.4,209
7.9,http://www.dianping.com/shop/18595414,车公庙,四星商户,￥179,8.0,面包甜点,诺心LE CAKE,7.8,251
7.9,http://www.dianping.com/shop/112594254,新洲,四星商户,0,8.2,面包甜点,壹点感觉·巧克力草莓蛋糕(福田店),8.4,23
8.1,http://www.dianping.com/shop/69843765,车公庙,四星商户,￥68,8.2,面包甜点,淳烘焙法式蛋糕(NEO大厦店),8.2,130
7.4,http://www.dianping.com/shop/92859452,车公庙,准四星商户,0,7.3,面包甜点,创客烘焙蛋糕店,7.5,18
8.1,http://www.dianping.com/shop/66421429,车公庙,四星商户,￥27,8.0,面包甜点,喜释手工吐司(东海店),8.2,323
7.5,http://www.dianping.com/shop/97242516,车公庙,准四星商户,￥28,7.6,面包甜点,幸福楼深圳手信,7.8,61
8.7,http://www.dianping.com/shop/18173673,车公庙,准五星商户,￥130,8.7,面包甜点,米蘭五點,8.6,574
8.5,http://www.dianping.com/shop/76959817,车公庙,四星商户,￥33,7.7,面包甜点,牛角村(东海国际店),8.0,568
7.6,http://www.dianping.com/shop/80541015,香蜜湖,四星商户,0,7.7,面包甜点,美滋美味创意蛋糕(福田店),8.0,31
8.1,http://www.dianping.com/shop/79585924,香蜜湖,四星商户,￥97,7.5,面包甜点,金茂深圳JW万豪酒店·大堂吧,8.7,186
8.2,http://www.dianping.com/shop/19474286,车公庙,四星商户,￥36,8.4,面包甜点,榴芒一族(车公庙店),8.1,995
avg_cost,url,service,environment,food_type,name,location,taste,comment_num,level
0,http://www.dianping.com/shop/18200662,6.7,6.7,粤菜,潮味汤粉王(沙嘴一坊店),上沙/下沙,7.0,2,三星商户
0,http://www.dianping.com/shop/5672529,6.9,6.9,粤菜,和兴火锅餐厅,上沙/下沙,6.9,1,准四星商户
0,http://www.dianping.com/shop/28610520,6.9,6.9,粤菜,明珠丰乐园餐厅,上沙/下沙,6.9,4,三星商户
0,http://www.dianping.com/shop/112543430,6.7,6.7,粤菜,五湖美食,上沙/下沙,7.7,2,准四星商户
0,http://www.dianping.com/shop/8625191,7.1,7.2,粤菜,黄品居,上沙/下沙,7.3,7,准四星商户
0,http://www.dianping.com/shop/20856105,7.1,7.2,粤菜,潮好味(椰树村店),上沙/下沙,7.1,4,准四星商户
0,http://www.dianping.com/shop/20870359,6.9,6.9,粤菜,潮味汤粉王,上沙/下沙,6.9,2,准四星商户
0,http://www.dianping.com/shop/16919248,7.1,7.1,粤菜,隆江猪脚饭(下沙店),上沙/下沙,7.1,4,准四星商户
0,http://www.dianping.com/shop/69734606,7.0,6.9,粤菜,DongDong,上沙/下沙,6.9,2,准四星商户
0,http://www.dianping.com/shop/4588380,6.9,6.3,粤菜,好味潮洲小食店,上沙/下沙,7.2,5,三星商户
￥17,http://www.dianping.com/shop/18069338,6.7,6.8,粤菜,状元三及第(下沙店),上沙/下沙,6.8,16,三星商户
0,http://www.dianping.com/shop/20735898,0,0,粤菜,潮州卤水猪脚饭,上沙/下沙,0,0,三星商户
0,http://www.dianping.com/shop/57907036,0,0,粤菜,祥发煲仔王,沙头,0,0,该商户暂无星级
0,http://www.dianping.com/shop/45440441,0,0,粤菜,御品味养生食府,沙头,0,0,该商户暂无星级
￥76,http://www.dianping.com/shop/65319496,7.4,8.0,粤菜,围龙屋(福田KKONE店),上沙/下沙,7.4,513,准四星商户
￥20,http://www.dianping.com/shop/83462982,7.2,7.0,面包甜点,沁心米苔目冰品,上沙/下沙,7.0,49,准四星商户
￥65,http://www.dianping.com/shop/37802040,7.3,7.2,烧烤,舌尖百度,上沙/下沙,7.2,81,准四星商户
￥55,http://www.dianping.com/shop/73398026,7.5,7.4,烧烤,龙江烤吧,上沙/下沙,7.3,32,准四星商户
￥81,http://www.dianping.com/shop/67772831,7.3,7.2,烧烤,B仔烧烤,上沙/下沙,7.2,76,准四星商户
0,http://www.dianping.com/shop/102379447,0,0,烧烤,唐门秘制脆皮鸡烤肉店,上沙/下沙,0,0,该商户暂无星级
￥54,http://www.dianping.com/shop/82878770,0,0,烧烤,阿里羊（羊肉、牛肉）烧烤,沙头,0,0,该商户暂无星级
￥50,http://www.dianping.com/shop/48229354,0,0,烧烤,铁板豆腐烧烤,上沙/下沙,0,0,该商户暂无星级
0,http://www.dianping.com/shop/92503708,7.0,7.0,烧烤,山大王烧鸡,上沙/下沙,7.0,36,准四星商户
0,http://www.dianping.com/shop/48229387,0,0,粥粉面,香酥千层饼,上沙/下沙,0,0,该商户暂无星级
0,http://www.dianping.com/shop/90381684,0,0,粥粉面,渝味堂面馆,沙头,0,0,该商户暂无星级
￥58,http://www.dianping.com/shop/22934529,8.3,8.4,粥粉面,玲宝得乐海鲜面(上沙店),上沙/下沙,8.2,745,四星商户
0,http://www.dianping.com/shop/91992924,0,0,其他美食,湘赣餐厅,沙头,0,0,该商户暂无星级
￥30,http://www.dianping.com/shop/24075472,0,0,其他美食,大疆南北,上沙/下沙,0,0,该商户暂无星级
0,http://www.dianping.com/shop/96741604,0,0,其他美食,bang盒子,上沙/下沙,0,0,该商户暂无星级
0,http://www.dianping.com/shop/92070333,0,0,其他美食,火爆果蔬菜店,沙头,0,0,该商户暂无星级
0,http://www.dianping.com/shop/48184947,0,0,其他美食,瑞康乳业鲜羊奶福田店,沙头,0,0,该商户暂无星级
0,http://www.dianping.com/shop/99781801,0,0,其他美食,云间问茶会所,上沙/下沙,0,0,该商户暂无星级
￥63,http://www.dianping.com/shop/70250703,7.3,7.2,川菜,重庆巴爷香辣鸡煲纸包鱼,上沙/下沙,7.4,81,准四星商户
0,http://www.dianping.com/shop/40494365,7.2,7.2,火锅,孙记洞庭鱼庄,沙头,7.2,3,准四星商户
0,http://www.dianping.com/shop/65878386,7.3,7.3,火锅,鸡翔煮意椰子鸡,上沙/下沙,7.3,4,准四星商户
￥21,http://www.dianping.com/shop/23642790,6.9,6.9,火锅,林记鸭汤王,上沙/下沙,6.9,3,准四星商户
0,http://www.dianping.com/shop/121474230,6.8,6.8,火锅,轻辣尊品·川湘骨肉饭(下沙店),上沙/下沙,7.1,1,准四星商户
￥40,http://www.dianping.com/shop/20745578,7.0,7.0,火锅,重庆渔庄,上沙/下沙,7.0,66,准四星商户
0,http://www.dianping.com/shop/4587885,7.2,7.2,火锅,川鄂腊肉火锅,上沙/下沙,7.2,2,准四星商户
￥80,http://www.dianping.com/shop/43865124,6.8,6.8,火锅,鲜牛肉馆,沙头,7.2,2,三星商户
0,http://www.dianping.com/shop/3355294,0,0,火锅,鲜牛火锅城(上沙商业街店),上沙/下沙,0,0,三星商户
0,http://www.dianping.com/shop/5672529,6.9,6.9,粤菜,和兴火锅餐厅,上沙/下沙,6.9,1,准四星商户
0,http://www.dianping.com/shop/10621165,0,0,火锅,鱼头鸡煲,上沙/下沙,0,0,该商户暂无星级
0,http://www.dianping.com/shop/58069024,0,0,火锅,点一锅羊蝎子,沙头,0,0,该商户暂无星级
0,http://www.dianping.com/shop/91691807,0,0,火锅,天下第一锅,沙头,0,0,该商户暂无星级
￥127,http://www.dianping.com/shop/96264624,7.1,7.0,火锅,西江悦,车公庙,7.2,46,准四星商户
0,http://www.dianping.com/shop/92130176,0,0,川菜,川野鱼莊,沙头,0,0,三星商户
0,http://www.dianping.com/shop/18204337,0,0,川菜,好友缘川菜馆,沙头,0,0,该商户暂无星级
0,http://www.dianping.com/shop/10621165,0,0,火锅,鱼头鸡煲,上沙/下沙,0,0,该商户暂无星级
￥88,http://www.dianping.com/shop/97538928,8.9,9.0,川菜,太二酸菜鱼(kk one店),上沙/下沙,8.6,817,准五星商户
￥124,http://www.dianping.com/shop/66684995,7.7,8.0,川菜,水煮鱼乡(京基滨河时代店),上沙/下沙,7.8,1385,四星商户
￥65,http://www.dianping.com/shop/16581574,7.5,7.3,川菜,我的餐厅鸡煲王,上沙/下沙,7.5,50,准四星商户
￥89,http://www.dianping.com/shop/59063320,7.3,8.1,川菜,探炉烤鱼(京基滨河时代店),上沙/下沙,7.6,93,准四星商户
￥63,http://www.dianping.com/shop/70250703,7.3,7.2,川菜,重庆巴爷香辣鸡煲纸包鱼,上沙/下沙,7.4,81,准四星商户
￥86,http://www.dianping.com/shop/66254468,8.7,8.8,川菜,炭舍·炭火干锅(福田KK ONE店),上沙/下沙,8.4,1988,准五星商户
￥58,http://www.dianping.com/shop/20717360,7.7,7.5,川菜,农家碳烤鱼纸上烤鱼,上沙/下沙,7.8,80,准四星商户
￥92,http://www.dianping.com/shop/21163049,6.0,6.2,川菜,重庆烤活鱼(上沙店),上沙/下沙,6.6,36,三星商户
0,http://www.dianping.com/shop/10622691,7.0,7.0,川菜,百家小膳屋,上沙/下沙,7.0,1,准四星商户
￥64,http://www.dianping.com/shop/20856352,7.7,7.4,小龙虾,於氏龙虾,上沙/下沙,7.5,357,准四星商户
￥88,http://www.dianping.com/shop/98875456,7.7,8.6,川菜,庸義新派川菜(kkone店),上沙/下沙,7.6,182,准四星商户
￥14,http://www.dianping.com/shop/4200155,6.9,6.8,川菜,砂锅土豆粉,上沙/下沙,6.9,3,准四星商户
￥65,http://www.dianping.com/shop/59075978,6.9,6.9,川菜,有米川味,沙头,6.9,1,准四星商户
￥18,http://www.dianping.com/shop/18139989,6.9,6.9,小吃快餐,川渝麻辣烫,上沙/下沙,6.8,9,三星商户
￥60,http://www.dianping.com/shop/65552756,6.7,6.7,川菜,重庆纸包鱼,上沙/下沙,6.6,14,三星商户
￥71,http://www.dianping.com/shop/92860089,7.6,7.7,火锅,凤九鸡煲,上沙/下沙,7.5,169,准四星商户
￥95,http://www.dianping.com/shop/66275451,8.0,8.0,火锅,龙哈儿重庆鲜火锅(下沙店),上沙/下沙,8.5,649,四星商户
￥88,http://www.dianping.com/shop/28616036,7.5,7.9,火锅,龙记顺和解牛牛肉火锅(上沙店),上沙/下沙,8.5,1004,四星商户
￥67,http://www.dianping.com/shop/19827749,7.6,7.3,火锅,永兴猪肚鸡(下沙店),上沙/下沙,7.4,51,准四星商户
￥101,http://www.dianping.com/shop/66808919,8.0,8.4,火锅,马仔斑鱼(kk one店),上沙/下沙,8.7,929,准五星商户
￥99,http://www.dianping.com/shop/69556230,8.1,8.0,火锅,顺德公猪肚鸡(沙尾店),上沙/下沙,8.4,1103,四星商户
￥79,http://www.dianping.com/shop/69256910,9.1,9.0,火锅,渝火潮歌,上沙/下沙,8.7,440,准五星商户
￥116,http://www.dianping.com/shop/65992580,7.4,8.3,火锅,乔木四季椰子鸡(KKONE店),上沙/下沙,7.6,972,准四星商户
￥60,http://www.dianping.com/shop/5656205,7.2,7.1,火锅,川野山珍养生馆,上沙/下沙,7.3,28,准四星商户
￥93,http://www.dianping.com/shop/44390930,7.2,7.3,火锅,牛魔王汕头牛肉火锅(下沙店),上沙/下沙,7.9,324,准四星商户
￥46,http://www.dianping.com/shop/91066948,7.1,7.5,自助餐,汤响自助回转火锅百汇(kk one店),上沙/下沙,7.3,153,准四星商户
0,http://www.dianping.com/shop/113852235,7.2,7.2,火锅,大龙凤鸡煲(KKONE店),上沙/下沙,7.2,4,准四星商户
￥107,http://www.dianping.com/shop/16924392,7.1,7.2,火锅,好友记猪肚鸡(下沙店),上沙/下沙,7.4,44,准四星商户
0,http://www.dianping.com/shop/57742895,7.0,7.0,火锅,味觉牛庄,沙头,7.0,4,准四星商户
￥67,http://www.dianping.com/shop/67645884,7.6,7.4,火锅,谭府虾客·牛杂大王(KK one店),上沙/下沙,7.5,222,准四星商户
￥20,http://www.dianping.com/shop/83490306,7.2,6.8,其他美食,汉武记煲仔饭,沙头,7.5,11,准四星商户
￥56,http://www.dianping.com/shop/98936326,7.8,7.7,其他美食,楚风湖北菜,上沙/下沙,7.8,23,四星商户
￥16,http://www.dianping.com/shop/79666263,7.5,7.5,其他美食,杭州小笼包(下沙店),沙头,7.5,5,准四星商户
￥79,http://www.dianping.com/shop/69256910,9.1,9.0,火锅,渝火潮歌,上沙/下沙,8.7,440,准五星商户
￥91,http://www.dianping.com/shop/83491937,8.0,8.0,粤菜,康美汤品(KKone店),上沙/下沙,7.8,164,四星商户
0,http://www.dianping.com/shop/79663296,7.1,7.0,其他美食,河南胡辣汤,沙头,7.1,10,准四星商户
0,http://www.dianping.com/shop/79218268,7.0,7.0,其他美食,楚味堂,上沙/下沙,7.2,3,准四星商户
￥59,http://www.dianping.com/shop/67221875,6.8,6.9,其他美食,九门寨柴火鸡(下沙店),沙头,6.9,13,准四星商户
0,http://www.dianping.com/shop/80997488,7.3,7.1,其他美食,老私基炸鸡店,沙头,7.2,7,准四星商户
0,http://www.dianping.com/shop/69491193,7.3,7.4,其他美食,关中风味,沙头,7.5,6,准四星商户
0,http://www.dianping.com/shop/67055858,7.3,7.3,其他美食,乐淇便利店,沙头,7.2,11,准四星商户
0,http://www.dianping.com/shop/90088099,6.9,6.9,其他美食,沙咔拉咔(原自嗨沙拉),沙头,6.9,1,准四星商户
0,http://www.dianping.com/shop/76892789,7.1,6.9,其他美食,中央大厨房,沙头,7.0,1,准四星商户
0,http://www.dianping.com/shop/98106435,0,0,其他美食,湛江脆皮烧猪,上沙/下沙,0,0,该商户暂无星级
0,http://www.dianping.com/shop/4588404,6.9,6.9,其他美食,和记美食(一品福),上沙/下沙,6.9,1,准四星商户
￥10,http://www.dianping.com/shop/27009636,7.1,7.1,饮品店,小伙伴奶茶铺,上沙/下沙,7.1,5,准四星商户
0,http://www.dianping.com/shop/92134702,0,0,饮品店,U18轻食·手工酸奶(上沙店),上沙/下沙,0,26,三星商户
0,http://www.dianping.com/shop/10620980,0,0,饮品店,檬茶茶,上沙/下沙,0,0,三星商户
0,http://www.dianping.com/shop/91997931,0,0,饮品店,探花,沙头,0,1,该商户暂无星级
0,http://www.dianping.com/shop/69300778,0,0,饮品店,骏杰酒庄雪糕批发,沙头,0,0,该商户暂无星级
0,http://www.dianping.com/shop/92270152,0,0,饮品店,咖啡屋 夏日么么茶,沙头,0,0,该商户暂无星级
0,http://www.dianping.com/shop/98876331,0,0,饮品店,奈雪,沙头,0,0,该商户暂无星级
￥16,http://www.dianping.com/shop/69699568,0,0,饮品店,御品贡茶(下沙店),沙头,0,0,该商户暂无星级
0,http://www.dianping.com/shop/43660641,0,0,饮品店,味思丁(上沙店),沙头,0,0,该商户暂无星级
￥10,http://www.dianping.com/shop/24037668,0,0,饮品店,聚农果品(上沙店),上沙/下沙,0,0,该商户暂无星级
0,http://www.dianping.com/shop/105182719,0,0,饮品店,洛天茶宫,沙头,0,0,该商户暂无星级
￥13,http://www.dianping.com/shop/43818312,7.3,7.4,饮品店,桐园果汇,沙头,7.3,15,准四星商户
￥15,http://www.dianping.com/shop/23464125,7.0,6.8,饮品店,地铁站(椰树村店),上沙/下沙,7.0,18,准四星商户
0,http://www.dianping.com/shop/92150385,7.1,7.1,饮品店,royaltea皇茶(下沙店),沙头,7.1,3,准四星商户
0,http://www.dianping.com/shop/91974961,7.3,7.1,饮品店,九道鲜饮奶茶煎饼果子,沙头,7.3,1,准四星商户
0,http://www.dianping.com/shop/111973590,7.1,7.1,饮品店,鲜动力X•POWER 上沙店,上沙/下沙,7.1,9,准四星商户
0,http://www.dianping.com/shop/18521023,7.1,7.1,饮品店,维斯特-啤酒坊,上沙/下沙,7.1,1,准四星商户
￥23,http://www.dianping.com/shop/75107418,7.5,7.3,饮品店,亚历山达雪糕alexander’s,上沙/下沙,7.5,33,准四星商户
0,http://www.dianping.com/shop/10620965,7.3,7.3,饮品店,黄志强凉茶,上沙/下沙,7.3,2,准四星商户
0,http://www.dianping.com/shop/48230953,6.7,6.9,饮品店,冰力甜品店,上沙/下沙,7.1,12,三星商户
0,http://www.dianping.com/shop/50403881,7.2,7.1,饮品店,钟客咖啡店,上沙/下沙,6.9,2,准四星商户
￥15,http://www.dianping.com/shop/19355196,6.9,6.7,饮品店,大卡司(下沙八坊店),上沙/下沙,6.9,38,准四星商户
0,http://www.dianping.com/shop/67925027,7.1,7.0,饮品店,馐果轩,上沙/下沙,7.1,9,准四星商户
￥12,http://www.dianping.com/shop/66189835,7.3,6.9,饮品店,MINGSHENG皇茶(下沙店),沙头,7.2,46,准四星商户
0,http://www.dianping.com/shop/24777939,6.9,6.9,饮品店,康美佳雪糕家庭批发,上沙/下沙,6.9,1,准四星商户
0,http://www.dianping.com/shop/57428231,6.9,6.9,饮品店,永康凉茶,沙头,6.9,1,准四星商户
￥35,http://www.dianping.com/shop/66724579,7.4,8.3,饮品店,Excelso Coffee(京基滨河时代店),上沙/下沙,7.4,241,准四星商户
￥18,http://www.dianping.com/shop/102289123,7.6,7.9,饮品店,一芳台灣水果茶(KK ONE店),上沙/下沙,7.5,253,准四星商户
￥27,http://www.dianping.com/shop/67961374,7.9,7.7,饮品店,fresco意大利手工冰淇淋(京基滨河时代店),上沙/下沙,7.3,49,准四星商户
0,http://www.dianping.com/shop/114540290,7.3,7.3,饮品店,茶丸家,上沙/下沙,7.3,8,准四星商户
￥26,http://www.dianping.com/shop/102104025,8.3,7.8,饮品店,黑泽咖啡HRCOFFEE,上沙/下沙,8.4,35,四星商户
￥21,http://www.dianping.com/shop/66818202,8.8,8.3,饮品店,LemonLemon手摇柠檬茶(kk one店),上沙/下沙,8.7,480,准五星商户
￥16,http://www.dianping.com/shop/18421510,7.3,6.9,饮品店,红茶馆甜品快餐屋,上沙/下沙,7.6,50,准四星商户
￥22,http://www.dianping.com/shop/112125620,7.9,7.5,饮品店,鹿角巷THE ALLEY(下沙店),上沙/下沙,7.5,39,准四星商户
￥16,http://www.dianping.com/shop/69086629,8.3,8.0,饮品店,1点点(下沙店),上沙/下沙,7.9,141,四星商户
￥18,http://www.dianping.com/shop/22032072,8.0,7.8,饮品店,贡茶(下沙店),上沙/下沙,7.9,278,四星商户
￥19,http://www.dianping.com/shop/111536075,7.5,7.5,饮品店,台铺奶茶(下沙店),上沙/下沙,7.2,28,准四星商户
￥50,http://www.dianping.com/shop/59089527,7.6,8.1,饮品店,壹伴Homie Teahouse(kk one店),上沙/下沙,7.3,264,准四星商户
￥14,http://www.dianping.com/shop/18309943,6.8,7.2,饮品店,绿道咖啡,上沙/下沙,6.8,2,三星商户
0,http://www.dianping.com/shop/112269434,7.1,7.1,饮品店,星巴克(KKONE店),上沙/下沙,7.1,31,准四星商户
￥15,http://www.dianping.com/shop/65859811,7.2,7.1,饮品店,贡茶,上沙/下沙,7.3,37,准四星商户
0,http://www.dianping.com/shop/58253737,6.9,6.9,粥粉面,津津桂林米粉,沙头,6.9,1,准四星商户
￥52,http://www.dianping.com/shop/83499120,6.9,6.9,小吃快餐,友记潮州砂锅粥,沙头,7.1,5,准四星商户
